0.000306,0.000026,-0.000343,-0.000851,0.000027,0.000227,-79.999596,0.007500,0.097500,-0.050000,-0.278000,-0.030400,-0.012000,-0.055200,0.000000
0.000320,0.000009,-0.000350,-0.000831,-0.000014,0.000233,-79.999596,0.070500,0.139500,-0.094000,-0.191000,-0.036800,-0.044000,-0.087200,0.000000
0.000329,0.000040,-0.000343,-0.000851,0.000014,0.000233,-79.999588,0.060000,0.106500,-0.119000,-0.216000,-0.022400,0.111200,-0.073600,0.000000
0.000329,0.000014,-0.000336,-0.000838,-0.000007,0.000233,-79.999596,0.028500,0.108000,-0.113000,-0.172000,-0.059200,-0.035200,-0.053600,0.000000
0.000326,0.000017,-0.000357,-0.000831,0.000014,0.000227,-79.999588,0.049500,0.120000,-0.111000,-0.257000,-0.096000,0.006400,-0.055200,0.000000
0.000323,0.000023,-0.000350,-0.000838,0.000007,0.000227,-79.999588,0.088500,0.139500,-0.116000,-0.255000,0.045600,-0.037600,-0.061600,0.000000
0.000320,0.000009,-0.000357,-0.000831,-0.000014,0.000227,-79.999603,0.040500,0.103500,-0.125000,-0.235000,0.044800,0.101600,-0.062400,0.000000
0.000312,0.000023,-0.000357,-0.000851,0.000007,0.000220,-79.999603,0.033000,0.162000,-0.095000,-0.181000,-0.048000,0.082400,-0.071200,0.000000
0.000320,0.000031,-0.000357,-0.000831,0.000000,0.000227,-79.999588,0.051000,0.090000,-0.123000,-0.204000,0.004000,0.136800,-0.088000,0.000000
0.000315,0.000023,-0.000336,-0.000838,-0.000014,0.000227,-79.999588,0.063000,0.168000,-0.118000,-0.254000,-0.044000,0.086400,-0.068800,0.000000
0.000329,0.000006,-0.000330,-0.000845,0.000007,0.000233,-79.999611,0.034500,0.144000,-0.111000,-0.206000,-0.027200,0.127200,-0.021600,0.000000
0.000315,0.000017,-0.000357,-0.000831,0.000007,0.000233,-79.999588,0.040500,0.135000,-0.130000,-0.213000,-0.045600,0.088800,-0.064800,0.000000
0.000329,0.000011,-0.000343,-0.000838,-0.000007,0.000233,-79.999596,0.067500,0.105000,-0.140000,-0.200000,-0.114400,0.008000,-0.050400,0.000000
0.000326,0.000014,-0.000330,-0.000845,0.000000,0.000233,-79.999596,0.040500,0.121500,-0.117000,-0.221000,0.046400,0.011200,-0.047200,0.000000
0.000320,0.000029,-0.000357,-0.000845,0.000007,0.000227,-79.999596,0.034500,0.118500,-0.087000,-0.190000,-0.030400,-0.040000,-0.037600,0.000000
0.000312,0.000000,-0.000330,-0.000845,-0.000014,0.000233,-79.999603,0.015000,0.132000,-0.116000,-0.265000,-0.003200,-0.070400,-0.057600,0.000000
0.000326,0.000011,-0.000343,-0.000831,0.000007,0.000233,-79.999603,0.052500,0.114000,-0.088000,-0.248000,0.050400,-0.045600,-0.060800,0.000000
0.000309,0.000020,-0.000336,-0.000831,-0.000007,0.000227,-79.999580,0.055500,0.166500,-0.123000,-0.189000,-0.076800,0.144000,-0.087200,0.000000
0.000312,0.000014,-0.000336,-0.000845,0.000000,0.000233,-79.999588,0.022500,0.105000,-0.089000,-0.253000,0.078400,0.001600,-0.040000,0.000000
0.000335,0.000034,-0.000350,-0.000831,0.000007,0.000227,-79.999596,0.088500,0.156000,-0.095000,-0.188000,-0.013600,0.048800,-0.043200,0.000000
0.000309,0.000009,-0.000336,-0.000838,0.000000,0.000233,-79.999588,0.055500,0.118500,-0.090000,-0.214000,-0.048000,0.127200,-0.031200,0.000000
0.000329,0.000020,-0.000350,-0.000845,0.000000,0.000227,-79.999588,0.120000,0.129000,-0.108000,-0.198000,-0.061600,0.010400,-0.045600,0.000000
0.000323,0.000017,-0.000343,-0.000838,0.000000,0.000233,-79.999588,0.090000,0.127500,-0.141000,-0.188000,0.016000,0.105600,-0.052000,0.000000
0.000309,0.000011,-0.000350,-0.000838,0.000007,0.000227,-79.999611,0.058500,0.111000,-0.148000,-0.189000,0.032800,-0.028000,-0.072800,0.000000
0.000329,0.000023,-0.000343,-0.000831,-0.000007,0.000233,-79.999588,0.054000,0.117000,-0.115000,-0.211000,0.014400,0.023200,-0.023200,0.000000
0.000320,0.000011,-0.000357,-0.000858,-0.000007,0.000233,-79.999588,0.067500,0.091500,-0.104000,-0.226000,-0.033600,-0.008800,-0.093600,0.000000
0.000295,0.000020,-0.000330,-0.000831,0.000007,0.000233,-79.999596,0.034500,0.121500,-0.129000,-0.232000,-0.008000,0.040800,-0.072000,0.000000
0.000320,-0.000009,-0.000371,-0.000845,0.000000,0.000233,-79.999588,0.066000,0.105000,-0.106000,-0.220000,0.012800,-0.031200,-0.078400,0.000000
0.000332,0.000003,-0.000350,-0.000845,0.000000,0.000227,-79.999588,0.054000,0.099000,-0.081000,-0.190000,0.065600,0.084800,-0.099200,0.000000
0.000309,0.000017,-0.000330,-0.000845,-0.000007,0.000227,-79.999588,0.045000,0.141000,-0.141000,-0.197000,0.036800,-0.030400,-0.046400,0.000000
